反対語チェック	比較対象A_ID	比較対象B_ID	分類項目	分類番号	比較対象A	比較対象B	正順	反対語でない	置き換え不可	置き換え可	調査人数	逆順	反対語でない	置き換え不可	置き換え可	調査人数	差分	反対語でない	反対語でない絶対値	置換可（双方向）	合計	反対語でない	置き換え不可	置き換え可	タイプ	比較対象A_ID	比較対象A_表層形	比較対象A_SUW_頻度	比較対象A_LUW_頻度	比較対象B_ID	比較対象B_表層形	比較対象B_SUW_頻度	比較対象B_LUW_頻度	SUW比	LUW比	対数SUW比	対数LUW比	word2vec 距離	比較対象A_UniDic語彙素番号	比較対象B_UniDic語彙素番号	比較対象A_語彙素番号当たりの分類語彙表番号数	比較対象B_語彙素番号当たりの分類語彙表番号数	比較対象Aからみた反対語数	比較対象Bからみた反対語数
-	100102	100109	相-自然-生命-生理・病気など	3.5710	強健	強い		0	0.5	0.5	20		0	0.15	0.85	20		0	0	0.675		0	0.325	0.675	その他開	100102	強健	67	36	100109	強い	28414	25457	0.002357993	0.001414149	2.627457573	2.849504722	UNDEF	51164	24791	2	4	2	2
++	613	615	体-関係-類-等級・系列	1.1101	上流	下流		0	0.1	0.9	20		0.1	0	0.9	20		-0.1	0.1	0.9		0.05	0.05	0.9	両極	613	上流	1197	564	615	下流	658	371	1.819148936	1.520215633	0.259868257	0.181905194	0.926019728	18651	7300	2	2	1	1
++	614	615	体-関係-類-等級・系列	1.1101	中流	下流		0.85	0.05	0.1	20		0.9	0.05	0.05	20		-0.05	0.05	0.075		0.875	0.05	0.075	-	614	中流	358	82	615	下流	658	371	0.544072948	0.221024259	0.264342867	0.655560057	0.55587055	23902	7300	2	2
++	617	618	体-関係-類-等級・系列	1.1101	一流	二流		0.65	0.1	0.25	20		0.65	0.2	0.15	20		0	0	0.2		0.65	0.15	0.2	-	617	一流	1299	481	618	二流	110	70	11.80909091	6.871428571	1.072216466	0.837047036	0.731583839	243138	243141	1	1
++	617	619	体-関係-類-等級・系列	1.1101	一流	三流		0.65	0.1	0.25	20		0.35	0.25	0.4	20		0.3	0.3	0.325		0.5	0.175	0.325	両極	617	一流	1299	481	619	三流	112	43	11.59821429	11.18604651	1.064391128	1.048676621	0.671519299	243138	243142	1	1
++	618	619	体-関係-類-等級・系列	1.1101	二流	三流		0.8	0.05	0.15	20		0.75	0.1	0.15	20		0.05	0.05	0.15		0.775	0.075	0.15	-	618	二流	110	70	619	三流	112	43	0.982142857	1.627906977	0.007825338	0.211629584	0.847687582	243141	243142	1	1
++	634	635	体-関係-類-等級・系列	1.1101	優等	劣等		0	0.35	0.65	20		0.1	0.3	0.6	20		-0.1	0.1	0.625		0.05	0.325	0.625	程度	634	優等	263	23	635	劣等	301	15	0.873754153	1.533333333	0.058610747	0.185636577	0.450178906	38701	40709	2	2	1	1
++	636	637	体-関係-類-等級・系列	1.1101	最上位	最下位		0.1	0.3	0.6	20		0.1	0.4	0.5	20		0	0	0.55		0.1	0.35	0.55	両極	636	最上位	0	63	637	最下位	0	165					UNDEF			0	0	1	1
++	654	655	体-関係-類-等級・系列	1.1101	高位	中位		0.8	0.1	0.1	20		0.7	0.1	0.2	20		0.1	0.1	0.15		0.75	0.1	0.15	-	654	高位	168	82	655	中位	102	48	1.647058824	1.708333333	0.21670911	0.232572615	0.476679787	52560	61991	2	2
++	654	656	体-関係-類-等級・系列	1.1101	高位	低位		0.05	0.1	0.85	20		0	0.4	0.6	20		0.05	0.05	0.725		0.025	0.25	0.725	視点	654	高位	168	82	656	低位	148	59	1.135135135	1.389830508	0.055047566	0.142961841	0.476199214	52560	61520	2	2	1	1
++	674	675	体-関係-類-等級・系列	1.1101	父系	母系		0.1	0.15	0.75	20		0.15	0.3	0.55	20		-0.05	0.05	0.65		0.125	0.225	0.65	相補	674	父系	62	22	675	母系	60	24	1.033333333	0.916666667	0.014240439	0.037788561	0.894068321	65482	67037	1	1	1	1
++	676	677	体-関係-類-等級・系列	1.1101	女系	男系		0.05	0.2	0.75	20		0.1	0.4	0.5	20		-0.05	0.05	0.625		0.075	0.3	0.625	相補	676	女系	52	17	677	男系	45	29	1.155555556	0.586206897	0.06279083	0.231949077	0.815403231	57517	59451	1	1	1	1
++	678	679	体-関係-類-等級・系列	1.1101	直系	傍系		0.5	0.35	0.15	20		0.25	0.1	0.65	20		0.25	0.25	0.4		0.375	0.225	0.4	相補	678	直系	287	119	679	傍系	76	27	3.776315789	4.407407407	0.577068304	0.644183197	0.706560049	24194	66669	1	1	1	1
++	683	686	体-関係-類-等級・系列	1.1101	本流	支流		0.1	0.2	0.7	20		0.45	0.2	0.35	20		-0.35	0.35	0.525		0.275	0.2	0.525	主副（別）	683	本流	174	108	686	支流	275	191	0.632727273	0.565445026	0.198783446	0.247609612	0.783838579	34982	17150	3	3	1	1
++	744	745	体-関係-類-関係	1.1110	有縁（うえん）	無縁		0.25	0.25	0.5	20		0.2	0.2	0.6	20		0.05	0.05	0.55		0.225	0.225	0.55	相補	744	有縁	10	9	745	無縁	832	786	0.012019231	0.011450382	1.920123326	1.941180037	UNDEF	47718	36997	1	2	1	1
+	747	755	体-関係-類-関係	1.1110	悪縁	良縁		0.05	0.2	0.75	20		0.1	0.35	0.55	20		-0.05	0.05	0.65		0.075	0.275	0.65	相補	747	悪縁	14	13	755	良縁	37	31	0.378378378	0.419354839	0.422073688	0.377418342	0.622330056	46606	69771	1	2	1	1
++	767	769	体-関係-類-関係	1.1110	血縁	地縁		0.7	0.15	0.15	20		0.6	0.15	0.25	20		0.1	0.1	0.2		0.65	0.15	0.2	-	767	血縁	352	118	769	地縁	110	32	3.2	3.6875	0.505149978	0.566732029	0.647187778	11179	23421	1	1
++	776	777	体-関係-類-関係	1.1110	縦の関係	横の関係		0.1	0.4	0.5	20		0.25	0.35	0.4	20		-0.15	0.15	0.45		0.175	0.375	0.45	2側面	776	縦の関係	0	0	777	横の関係	0	0					UNDEF			0	0	1	1
+	785	789	体-関係-類-関係	1.1110	直接	間接		0.05	0.1	0.85	20		0.15	0.25	0.6	20		-0.1	0.1	0.725		0.1	0.175	0.725	相補	785	直接	13276	9017	789	間接	1642	190	8.085261876	47.45789474	0.907694091	1.676308469	0.645318417	24153	7675	2	2	1	1
++	798	799	体-関係-類-関係	1.1110	親（しん）	疎		0.55	0.3	0.15	20		0.4	0.2	0.4	20		0.15	0.15	0.275		0.475	0.25	0.275	程度	798	親	14641	11440	799	疎	41	17	357.097561	672.9411765	2.552786884	2.827977103	UNDEF	330624	20923	1	4	1	1
++	874	875	体-関係-類-因果	1.1112	悪条件	好条件		0	0.1	0.9	20		0.05	0.2	0.75	20		-0.05	0.05	0.825		0.025	0.15	0.825	程度	874	悪条件	0	54	875	好条件	0	69					UNDEF			0	0	1	1
++	881	882	体-関係-類-因果	1.1112	大前提	小前提		0.7	0.05	0.25	20		0.45	0.35	0.2	20		0.25	0.25	0.225		0.575	0.2	0.225	程度	881	大前提	0	221	882	小前提	0	3					UNDEF			0	0
++	883	884	体-関係-類-因果	1.1112	必要条件	十分条件		0.8	0	0.2	20		0.55	0.3	0.15	20		0.25	0.25	0.175		0.675	0.15	0.175	-	883	必要条件	0	134	884	十分条件	0	7					UNDEF			0	0
+	892	944	体-関係-類-因果	1.1112	因	果		0.3	0.15	0.55	20		0.15	0.2	0.65	20		0.15	0.15	0.6		0.225	0.175	0.6	因果	892	因	1	1	944	果	178	36	0.005617978	0.027777778	2.250420002	1.556302501	0.504217832	103366	100979	1	1	1	1
+	896	933	体-関係-類-因果	1.1112	原因	結果		0.2	0.55	0.25	20		0.3	0.25	0.45	20		-0.1	0.1	0.35		0.25	0.4	0.35	典型（2値）	896	原因	13139	11212	933	結果	29482	23338	0.44566176	0.480418202	0.350994629	0.318380546	0.330291098	11624	11114	1	2	1	1
++	903	904	体-関係-類-因果	1.1112	主因	副因		0.7	0.2	0.1	20		0.5	0.25	0.25	20		0.2	0.2	0.175		0.6	0.225	0.175	主副（別）	903	主因	130	129	904	副因	3	3	43.33333333	43	1.636822098	1.633468456	0.358358531	16034	65204	1	1
++	909	910	体-関係-類-因果	1.1112	近因	遠因		0.1	0.35	0.55	20		0.1	0.25	0.65	20		0	0	0.6		0.1	0.3	0.6	相補	909	近因	7	6	910	遠因	70	69	0.1	0.086956522	1	1.06069784	0.436482844	52360	4159	1	1	1	1
++	911	912	体-関係-類-因果	1.1112	内因	外因		0.1	0.05	0.85	20		0.05	0.35	0.6	20		0.05	0.05	0.725		0.075	0.2	0.725	相補	911	内因	69	7	912	外因	33	10	2.090909091	0.7	0.320335151	0.15490196	0.835423471	63563	55055	1	1	1	1
++	917	918	体-関係-類-因果	1.1112	勝因	敗因		0	0.35	0.65	20		0.2	0.3	0.5	20		-0.2	0.2	0.575		0.1	0.325	0.575	視点	917	勝因	34	34	918	敗因	75	74	0.453333333	0.459459459	0.343582346	0.337752803	0.821853759	56830	29346	1	1	1	1
++	921	922	体-関係-類-因果	1.1112	善因	悪因		0	0.35	0.65	20		0.1	0.35	0.55	20		-0.1	0.1	0.6		0.05	0.35	0.6	相補	921	善因	4	1	922	悪因	9	1	0.444444444	1	0.352182518	0	0.780830933	118698	46602	1	1	1	1
+	930	933	体-関係-類-因果	1.1112	動機	結果		0.5	0.25	0.25	20		0.65	0.3	0.05	20		-0.15	0.15	0.15		0.575	0.275	0.15	-	930	動機	2207	1583	933	結果	29482	23338	0.074859236	0.067829291	1.125754609	1.168582721	0.199907408	27004	11114	3	2
+	955	960	体-関係-類-因果	1.1112	必然	偶然		0	0.3	0.7	20		0.1	0.3	0.6	20		-0.1	0.1	0.65		0.05	0.3	0.65	相補	955	必然	1444	339	960	偶然	2645	2520	0.545935728	0.13452381	0.262858483	0.871200843	0.528899975	31470	10701	1	2	1	1
++	978	979	体-関係-類-因果	1.1112	有効	無効		0	0.25	0.75	20		0.05	0.2	0.75	20		-0.05	0.05	0.75		0.025	0.225	0.75	相補	978	有効	7407	4416	979	無効	1434	1125	5.165271967	3.925333333	0.713093193	0.593876542	0.523316567	38644	37058	2	2	1	1
++	989	990	体-関係-類-因果	1.1112	発効	失効		0.1	0.2	0.7	20		0.1	0.45	0.45	20		0	0	0.575		0.1	0.325	0.575	両極	989	発効	542	101	990	失効	217	62	2.497695853	1.629032258	0.397539553	0.211929684	0.541800496	29851	15495	3	3	1	1
++	1003	1004	体-関係-類-因果	1.1112	善因善果	悪因悪果		0.1	0.35	0.55	20		0.15	0.3	0.55	20		-0.05	0.05	0.55		0.125	0.325	0.55	両極	1003	善因善果	0	1	1004	悪因悪果	0	3					UNDEF			0	0	1	1
++	1012	1013	体-関係-類-因果	1.1112	余慶	余殃（よおう）		0.7	0.15	0.15	20		0.6	0.15	0.25	20		0.1	0.1	0.2		0.65	0.15	0.2	-	1012	余慶	12	6	1013	余殃	0	0					UNDEF	69046	192825	2	2
+	1066	1110	体-関係-類-理由・目的・証拠	1.1113	目的	手段		0.5	0.3	0.2	20		0.45	0.3	0.25	20		0.05	0.05	0.225		0.475	0.3	0.225	その他開	1066	目的	20335	14854	1110	手段	6040	3737	3.366721854	3.974846133	0.527207238	0.599320322	0.494028725	37676	16335	1	2	1	1
++	1083	1084	体-関係-類-理由・目的・証拠	1.1113	男性用	女性用		0.1	0.25	0.65	20		0.15	0.25	0.6	20		-0.05	0.05	0.625		0.125	0.25	0.625	相補	1083	男性用	0	58	1084	女性用	0	100					UNDEF			0	0	1	1
++	1096	1097	体-関係-類-理由・目的・証拠	1.1113	外用	内用		0.15	0.3	0.55	20		0.05	0.3	0.65	20		0.1	0.1	0.6		0.1	0.3	0.6	相補	1096	外用	138	14	1097	内用	11	1	12.54545455	14	1.098486401	1.146128036	0.577055154	7972	27521	1	2	1	1
++	1098	1099	体-関係-類-理由・目的・証拠	1.1113	自家用	営業用		0.35	0.3	0.35	20		0.3	0.2	0.5	20		0.05	0.05	0.425		0.325	0.25	0.425	慣用	1098	自家用	0	70	1099	営業用	0	50					UNDEF			0	0	1	1
++	1125	1126	体-関係-類-理由・目的・証拠	1.1113	書証	物証		0.6	0.3	0.1	20		0.75	0.05	0.2	20		-0.15	0.15	0.15		0.675	0.175	0.15	-	1125	書証	55	48	1126	物証	69	59	0.797101449	0.813559322	0.098486401	0.089610774	0.596005549	57598	65013	1	1
++	1134	1135	体-関係-類-相対	1.1120	相対（そうたい）	絶対		0.35	0.2	0.45	20		0.25	0.4	0.35	20		0.1	0.1	0.4		0.3	0.3	0.4	相補	1134	相対	2443	41	1135	絶対	12015	9842	0.203329172	0.00416582	0.691800308	2.380299504	UNDEF	21104	20726	2	3	1	1
++	1169	1170	体-関係-類-相対	1.1120	対物	対人		0.6	0.15	0.25	20		0.55	0.2	0.25	20		0.05	0.05	0.25		0.575	0.175	0.25	-	1169	対物	85	17	1170	対人	604	31	0.140728477	0.548387097	0.851618013	0.260912772	0.447393231	21905	21815	1	1
++	1171	1172	体-関係-類-相対	1.1120	対外	対内		0.2	0.25	0.55	20		0.05	0.35	0.6	20		0.15	0.15	0.575		0.125	0.3	0.575	相補	1171	対外	1091	10	1172	対内	95	2	11.48421053	5	1.060101145	0.698970004	0.708646951	21700	21883	1	1	1	1
++	1216	1217	体-関係-類-相対	1.1120	点対称	線対称		0.65	0.15	0.2	20		0.7	0.2	0.1	20		-0.05	0.05	0.15		0.675	0.175	0.15	-	1216	点対称	0	5	1217	線対称	0	2					UNDEF			0	0
+	1220	1349	体-関係-類-異同・類似	1.1130	同（どう）	異（い）		0.05	0.45	0.5	20		0.15	0.3	0.55	20		-0.1	0.1	0.525		0.1	0.375	0.525	相補	1220	同	15878	5261	1349	異	1757	623	9.036994878	8.444622793	0.956024036	0.926580255	UNDEF	26971	120045	2	1	1	1
+	1221	1358	体-関係-類-異同・類似	1.1130	同一（どういつ）	不同		0.35	0.15	0.5	20		0.4	0.3	0.3	20		-0.05	0.05	0.4		0.375	0.225	0.4	相補	1221	同一	3586	1477	1358	不同	116	15	30.9137931	98.46666667	1.490152296	1.993289236	UNDEF	26985	32949	2	2	1	1
+	1247	1344	体-関係-類-異同・類似	1.1130	類似	相違		0.3	0.3	0.4	20		0.25	0.4	0.35	20		0.05	0.05	0.375		0.275	0.35	0.375	相補	1247	類似	1509	360	1344	相違	1770	1334	0.852542373	0.269865067	0.069284027	0.568853329	0.603601221	40470	20961	1	1	1	2
+	1250	1344	体-関係-類-異同・類似	1.1130	近似	相違		0.45	0.15	0.4	20		0.55	0.2	0.25	20		-0.1	0.1	0.325		0.5	0.175	0.325	-	1250	近似	370	31	1344	相違	1770	1334	0.209039548	0.023238381	0.679771542	1.633794136	0.511285616	9657	20961	1	1
++	1264	1265	体-関係-類-異同・類似	1.1130	同種	異種		0.05	0.3	0.65	20		0.15	0.3	0.55	20		-0.1	0.1	0.6		0.1	0.3	0.6	相補	1264	同種	445	315	1265	異種	144	38	3.090277778	8.289473684	0.489997519	0.918526957	0.636510539	27071	1869	2	2	2	1
++	1264	1266	体-関係-類-異同・類似	1.1130	同種	別種		0.2	0.25	0.55	20		0.1	0.3	0.6	20		0.1	0.1	0.575		0.15	0.275	0.575	相補	1264	同種	445	315	1266	別種	104	101	4.278846154	3.118811881	0.631326672	0.49398918	0.627563915	27071	34166	2	2	2	1
++	1267	1268	体-関係-類-異同・類似	1.1130	同質	異質		0.1	0.1	0.8	20		0.05	0.4	0.55	20		0.05	0.05	0.675		0.075	0.25	0.675	相補	1267	同質	218	117	1268	異質	610	506	0.357377049	0.231225296	0.446873341	0.635964655	0.714658123	27068	1841	1	2	1	1
++	1273	1274	体-関係-類-異同・類似	1.1130	同格	別格		0.1	0.3	0.6	20		0.15	0.4	0.45	20		-0.05	0.05	0.525		0.125	0.35	0.525	相補	1273	同格	105	89	1274	別格	183	149	0.573770492	0.597315436	0.241261791	0.223796262	0.560531738	26995	65783	1	2	1	1
++	1284	1285	体-関係-類-異同・類似	1.1130	同姓	異姓		0.05	0.35	0.6	20		0.05	0.45	0.5	20		0	0	0.55		0.05	0.4	0.55	相補	1284	同姓	153	63	1285	異姓	5	4	30.6	15.75	1.485721426	1.197280558	0.490330919	27097	50223	2	2	1	1
++	1286	1287	体-関係-類-異同・類似	1.1130	同性	異性		0.2	0.3	0.5	20		0.05	0.3	0.65	20		0.15	0.15	0.575		0.125	0.3	0.575	相補	1286	同性	723	262	1287	異性	924	606	0.782467532	0.432343234	0.106533674	0.364171333	0.576345937	27098	1951	2	2	1	1
++	1291	1292	体-関係-類-異同・類似	1.1130	同学年	異学年		0.3	0.25	0.45	20		0.45	0.05	0.5	20		-0.15	0.15	0.475		0.375	0.15	0.475	相補	1291	同学年	0	26	1292	異学年	0	4					UNDEF			0	0	1	1
++	1301	1302	体-関係-類-異同・類似	1.1130	同室	別室		0.2	0.25	0.55	20		0.05	0.15	0.8	20		0.15	0.15	0.675		0.125	0.2	0.675	相補	1301	同室	185	133	1302	別室	194	176	0.953608247	0.755681818	0.020630002	0.121661027	0.614951373	27067	34165	1	2	1	1
++	1311	1313	体-関係-類-異同・類似	1.1130	等質	等量		0.8	0.1	0.1	20		0.75	0.2	0.05	20		0.05	0.05	0.075		0.775	0.15	0.075	-	1311	等質	34	19	1313	等量	39	25	0.871794872	0.76	0.05958569	0.119186408	0.501186676	60327	60528	1	1
++	1314	1315	体-関係-類-異同・類似	1.1130	等比	等差		0.8	0.15	0.05	20		0.75	0.1	0.15	20		0.05	0.05	0.1		0.775	0.125	0.1	-	1314	等比	15	0	1315	等差	5	3					0.807254433	60466	60296	2	2
++	1402	1403	体-関係-類-連絡・所属	1.1131	オンライン	オフライン		0	0.2	0.8	20		0	0.35	0.65	20		0	0	0.725		0	0.275	0.725	相補	1402	オンライン	0	230	1403	オフライン	0	53					UNDEF			0	0	1	1
+	1414	1417	体-関係-類-連絡・所属	1.1131	縁結び	縁切り		0	0.45	0.55	20		0	0.2	0.8	20		0	0	0.675		0	0.325	0.675	両極	1414	縁結び	71	42	1417	縁切り	44	13	1.613636364	3.230769231	0.207805672	0.509305938	0.580983828	48285	47986	2	3	1	1
+	1473	1474	体-関係-存在-存在	1.1200	有（ゆう）	無（む）		0	0.3	0.7	20		0	0.35	0.65	20		0	0	0.675		0	0.325	0.675	相補	1473	有	1455	218	1474	無	16384	972	0.088806152	0.224279835	1.051556946	0.649209771	UNDEF	104099	36988	2	2	1	1
+	1486	1495	体-関係-存在-存在	1.1200	顕在	潜在		0.35	0.25	0.4	20		0.35	0.2	0.45	20		0	0	0.425		0.35	0.225	0.425	相補	1486	顕在	410	2	1495	潜在	1403	9	0.292230934	0.222222222	0.534273814	0.653212514	0.688065971	11327	20472	1	1	1	1
++	1497	1498	体-関係-存在-存在	1.1200	遍在	偏在		0.9	0.05	0.05	20		0.8	0.05	0.15	20		0.1	0.1	0.1		0.85	0.05	0.1	-	1497	遍在	60	10	1498	偏在	110	43	0.545454545	0.23255814	0.263241435	0.633468456	0.552386546	34032	34031	1	2
+	1513	1554	体-関係-存在-存在	1.1200	在宅	留守		0.1	0.35	0.55	20		0.2	0.25	0.55	20		-0.1	0.1	0.55		0.15	0.3	0.55	相補	1513	在宅	1749	412	1554	留守	1901	759	0.920042083	0.542819499	0.036192307	0.26534456	0.248705793	14791	40494	2	2	2	1
+	1513	1555	体-関係-存在-存在	1.1200	在宅	不在		0.05	0.4	0.55	20		0.15	0.3	0.55	20		-0.1	0.1	0.55		0.1	0.35	0.55	相補	1513	在宅	1749	412	1555	不在	1095	584	1.597260274	0.705479452	0.20337569	0.151515631	0.236301739	14791	32742	2	2	2	1
+	1629	1671	体-関係-存在-出没	1.1210	暴露	隠蔽		0.25	0.05	0.7	20		0.15	0.35	0.5	20		0.1	0.1	0.6		0.2	0.2	0.6	変化	1629	暴露	643	107	1671	隠蔽	300	53	2.143333333	2.018867925	0.331089718	0.305107908	0.502179143	30614	2851	2	1	1	2
+	1632	1671	体-関係-存在-出没	1.1210	露見	隠蔽		0.4	0.35	0.25	20		0.2	0.25	0.55	20		0.2	0.2	0.4		0.3	0.3	0.4	相補	1632	露見	121	6	1671	隠蔽	300	53	0.403333333	0.113207547	0.394335884	0.946124619	0.624142037	40954	2851	2	1	1	2
++	1729	1730	体-関係-存在-発生・復活	1.1211	吉兆	凶兆		0.15	0.25	0.6	20		0.3	0.15	0.55	20		-0.15	0.15	0.575		0.225	0.2	0.575	両極	1729	吉兆	57	32	1730	凶兆	12	12	4.75	2.666666667	0.67669361	0.425968732	0.452261502	50267	51544	1	1	1	1
+	1829	1847	体-関係-存在-成立	1.1220	完成	未完成		0	0.2	0.8	20		0.1	0.4	0.5	20		-0.1	0.1	0.65		0.05	0.3	0.65	相補	1829	完成	6248	1422	1847	未完成	0	164					UNDEF	7665		2	0	1	1
+	1849	1862	体-関係-存在-成立	1.1220	未成	既成		0.1	0.2	0.7	20		0.35	0.2	0.45	20		-0.25	0.25	0.575		0.225	0.2	0.575	相補	1849	未成	16	1	1862	既成	557	185	0.028725314	0.005405405	1.541735213	2.267171728	0.215529577	66822	8552	1	1	1	1
+	1876	1886	体-関係-存在-成立	1.1220	自立	依存		0.15	0.25	0.6	20		0.25	0.35	0.4	20		-0.1	0.1	0.5		0.2	0.3	0.5	相補	1876	自立	2914	837	1886	依存	3617	208	0.805640033	4.024038462	0.093858961	0.604662123	0.465699334	18745		1	0	2	1
+	1876	1888	体-関係-存在-成立	1.1220	自立	依存（いぞん）		0.1	0.2	0.7	20		0	0.25	0.75	20		0.1	0.1	0.725		0.05	0.225	0.725	相補	1876	自立	2914	837	1888	依存	3617	208	0.805640033	4.024038462	0.093858961	0.604662123	UNDEF	18745	1991	1	4	2	1
++	1927	1928	体-関係-存在-成立	1.1220	既設	未設		0.15	0.35	0.5	20		0.15	0.55	0.3	20		0	0	0.4		0.15	0.45	0.4	相補	1927	既設	154	82	1928	未設	3	1	51.33333333	82	1.710399466	1.913813852	0.38528209	8564	66841	2	2	1	1
+	1929	1933	体-関係-存在-成立	1.1220	常設	仮設		0.2	0.1	0.7	20		0.15	0.35	0.5	20		0.05	0.05	0.6		0.175	0.225	0.6	相補	1929	常設	340	57	1933	仮設	340	57	1	1	0	0	0.373492927	18564	6563	2	1	1	1
++	1931	1932	体-関係-存在-成立	1.1220	公設	私設		0.05	0.2	0.75	20		0.05	0.45	0.5	20		0	0	0.625		0.05	0.325	0.625	相補	1931	公設	180	13	1932	私設	99	16	1.818181818	0.8125	0.259637311	0.09017663	0.465647905	12174	15375	1	1	1	1
+	1946	1961	体-関係-存在-成立	1.1220	国立	私立（しりつ・わたくしりつ）		0.25	0.2	0.55	20		0.3	0.2	0.5	20		-0.05	0.05	0.525		0.275	0.2	0.525	相補	1946	国立	3596	255	1961	私立	1556	416	2.311053985	0.612980769	0.36381009	0.21255315	UNDEF	12588		1	0	2	2
+	1946	1962	体-関係-存在-成立	1.1220	国立	私立（しりつ）		0.45	0.35	0.2	20		0.35	0.2	0.45	20		0.1	0.1	0.325		0.4	0.275	0.325	典型（2値）	1946	国立	3596	255	1962	私立	1556	416	2.311053985	0.612980769	0.36381009	0.21255315	UNDEF	12588	17149	1	1	2	2
++	1947	1948	体-関係-存在-成立	1.1220	官立	公立		0.65	0.1	0.25	20		0.9	0	0.1	20		-0.25	0.25	0.175		0.775	0.05	0.175	-	1947	官立	50	11	1948	公立	1318	392	0.037936267	0.028061224	1.420945406	1.551893382	0.503300117	49420	12426	1	1
+	1947	1961	体-関係-存在-成立	1.1220	官立	私立（しりつ・わたくしりつ）		0.2	0.3	0.5	20		0.75	0	0.25	20		-0.55	0.55	0.375		0.475	0.15	0.375	-	1947	官立	50	11	1961	私立	1556	416	0.032133676	0.026442308	1.493039588	1.577700645	UNDEF	49420		1	0	2	2
+	1947	1962	体-関係-存在-成立	1.1220	官立	私立（しりつ）		0.2	0.15	0.65	20		0.5	0.05	0.45	20		-0.3	0.3	0.55		0.35	0.1	0.55	相補	1947	官立	50	11	1962	私立	1556	416	0.032133676	0.026442308	1.493039588	1.577700645	UNDEF	49420	17149	1	1	2	2
++	2133	2134	体-関係-存在-除去	1.1251	自然淘汰	人為淘汰		0.35	0.25	0.4	20		0.2	0.45	0.35	20		0.15	0.15	0.375		0.275	0.35	0.375	相補	2133	自然淘汰	0	35	2134	人為淘汰	0	1					UNDEF			0	0	1	1
++	2188	2189	体-関係-存在-除去	1.1251	上略	下略（げりゃく・かりゃく）		0.2	0.3	0.5	20		0.15	0.3	0.55	20		0.05	0.05	0.525		0.175	0.3	0.525	相補	2188	上略	23	22	2189	下略	27	25	0.851851852	0.88	0.069635928	0.055517328	UNDEF	55685		1	0	2	1
++	2188	2190	体-関係-存在-除去	1.1251	上略	下略（げりゃく）		0.25	0.3	0.45	20		0.25	0.3	0.45	20		0	0	0.45		0.25	0.3	0.45	相補	2188	上略	23	22	2190	下略	27	25	0.851851852	0.88	0.069635928	0.055517328	UNDEF	55685	52046	1	1	2	1
++	2188	2193	体-関係-存在-除去	1.1251	上略	中略		0.65	0.1	0.25	20		0.8	0.1	0.1	20		-0.15	0.15	0.175		0.725	0.1	0.175	-	2188	上略	23	22	2193	中略	953	946	0.024134313	0.023255814	1.617365065	1.633468456	0.410359184	55685	23901	1	1
++	2190	2193	体-関係-存在-除去	1.1251	下略（げりゃく）	中略		0.85	0.05	0.1	20		0.8	0.15	0.05	20		0.05	0.05	0.075		0.825	0.1	0.075	-	2190	下略	27	25	2193	中略	953	946	0.028331584	0.026427061	1.547729136	1.577951128	UNDEF	52046	23901	1	1
++	2192	2194	体-関係-存在-除去	1.1251	前略	後略		0.2	0.25	0.55	20		0.15	0.4	0.45	20		0.05	0.05	0.5		0.175	0.325	0.5	視点	2192	前略	102	97	2194	後略	59	59	1.728813559	1.644067797	0.23774816	0.215919723	0.516219761	61165	12430	2	1	1	1
++	2211	2212	体-関係-様相-様相・情勢	1.1300	このよう	そのよう		0.7	0.1	0.2	20		0.8	0.1	0.1	20		-0.1	0.1	0.15		0.75	0.1	0.15	-	2211	このよう	0	0	2212	そのよう	0	0					UNDEF			0	0
++	2211	2213	体-関係-様相-様相・情勢	1.1300	このよう	あのよう		0.45	0.3	0.25	20		0.8	0.1	0.1	20		-0.35	0.35	0.175		0.625	0.2	0.175	-	2211	このよう	0	0	2213	あのよう	0	0					UNDEF			0	0
++	2215	2216	体-関係-様相-様相・情勢	1.1300	この分	その分		0.75	0.05	0.2	20		0.85	0	0.15	20		-0.1	0.1	0.175		0.8	0.025	0.175	-	2215	この分	0	0	2216	その分	0	0					UNDEF			0	0
++	2232	2233	体-関係-様相-様相・情勢	1.1300	生きざま	死にざま		0.25	0.35	0.4	20		0.3	0.3	0.4	20		-0.05	0.05	0.4		0.275	0.325	0.4	相補	2232	生きざま	0	0	2233	死にざま	0	0					0.68400663	1676	15616	1	1	1	1
++	2298	2299	体-関係-様相-様相・情勢	1.1300	動態	静態		0.15	0.45	0.4	20		0.15	0.4	0.45	20		0	0	0.425		0.15	0.425	0.425	相補	2298	動態	381	40	2299	静態	56	6	6.803571429	6.666666667	0.832736949	0.823908741	0.552005051	27110	57945	1	1	1	1
+	2333	2338	体-関係-様相-様相・情勢	1.1300	好況	不況		0.05	0.3	0.65	20		0.05	0.4	0.55	20		0	0	0.6		0.05	0.35	0.6	相補	2333	好況	136	70	2338	不況	2130	1156	0.063849765	0.060553633	1.194840695	1.217859794	0.73102999	11977	32582	1	2	1	1
++	2336	2337	体-関係-様相-様相・情勢	1.1300	売り手市場	買い手市場		0.1	0.4	0.5	20		0.15	0.25	0.6	20		-0.05	0.05	0.55		0.125	0.325	0.55	視点	2336	売り手市場	0	25	2337	買い手市場	0	14					UNDEF			0	0	1	1
